source_key	canonical_url	status	domains	participant_or_case	proposed_or_used_ids	notes
